SessionID,SAL_CODE,INDEX,Notes,Geometry,Geometry2,Geometry3
1717487906319,7981590,11,Lots of panels here,"{""type"":""MultiPolygon"",""coordinates"":[[[[27.902107156555726,-26.140426205338933],[27.90210581545122,-26.14044306038909],[27.902171529572083,-26.14044306038909],[27.90217287067659,-26.140426205338933]]],[[[27.9021567774225,-26.14047677048208],[27.902180917303635,-26.140470750823333],[27.90217287067659,-26.140446672185227],[27.902150071899964,-26.14045028398126]]],[[[27.902143366377427,-26.14074404301772],[27.902148730795457,-26.140786180523808],[27.90218896393068,-26.14078497659528],[27.90218359951265,-26.14074404301772]]],[[[27.902184940617158,-26.140741635159777],[27.902190305035187,-26.140781364809595],[27.902231879274918,-26.140780160881015],[27.902229197065903,-26.14073681944372]]],[[[27.90246120814569,-26.140546598500887],[27.902489371340348,-26.140546598500887],[27.90248803023584,-26.140486401935437],[27.902459867041184,-26.140485198003816]]],[[[27.90245718483217,-26.14044306038909],[27.90245718483217,-26.140462323300557],[27.902490712444855,-26.140462323300557],[27.902490712444855,-26.140446672185227]]],[[[27.902506805698945,-26.140427409271183],[27.902502782385422,-26.140444264321157],[27.902565814297272,-26.140446672185227],[27.902565814297272,-26.140426205338933]]],[[[27.902506805698945,-26.14045028398126],[27.90250412348993,-26.14046834295974],[27.90254569772966,-26.140467139027937],[27.902549721043183,-26.14045028398126]]],[[[27.902520216743824,-26.140469546891474],[27.902516193430216,-26.140477974413894],[27.90254033331185,-26.140479178345615],[27.902541674416383,-26.14046954689147]]],[[[27.903075434010102,-26.140486401935437],[27.903075434010102,-26.140509276633964],[27.903138465921952,-26.14050807270258],[27.90313980702646,-26.140488809798644]]],[[[27.903288669626786,-26.140582716425275],[27.90328598741777,-26.14062124219895],[27.90336511258371,-26.140620038268725],[27.903367794792725,-26.140581512494645]]],[[[27.90340802792795,-26.140603183244128],[27.90340802792795,-26.140627261849943],[27.903456307690217,-26.140626057919782],[27.90345496658571,-26.14060438717453]]],[[[27.903686977665497,-26.140758490164373],[27.903692342083527,-26.14077293730925],[27.903729893009736,-26.140770529451892],[27.90372721080072,-26.140757286235562]]],[[[27.903724528591706,-26.14073320765656],[27.90372855190523,-26.140752470520162],[27.90377012614496,-26.14074404301772],[27.90376476172693,-26.140730799798387]]],[[[27.903859980146958,-26.140816278733134],[27.903859980146958,-26.140837949439035],[27.90390155438669,-26.140834337655004],[27.90390155438669,-26.14085360050191],[27.90395922188051,-26.14084878479049],[27.903957880776,-26.140812666948428]]],[[[27.904654147804713,-26.140665476410796],[27.90465012449119,-26.14069798251013],[27.904695722044444,-26.14069437072176],[27.904695722044444,-26.14066186462142]]],[[[27.905193271816707,-26.14009481230376],[27.905193271816707,-26.14011889101443],[27.90527105587814,-26.1401285224973],[27.905273738087153,-26.14010685165971]]],[[[27.905541958988643,-26.140194738920577],[27.90552720683906,-26.140212797938588],[27.90563315409515,-26.140270586777458],[27.905646565140223,-26.14025373170242]]],[[[27.90566936391685,-26.14023446875652],[27.905666681707835,-26.14025493563642],[27.905708255947566,-26.1402609553063],[27.905714961470103,-26.140240488427462]]],[[[27.90458709257934,-26.140620931000704],[27.904589774788356,-26.14066186462142],[27.904636713446116,-26.140663068551223],[27.904631349028087,-26.14062333886114]]],[[[27.9025181571544,-26.141304280797566],[27.902535591512997,-26.141305484720743],[27.902538273722012,-26.141282610178216],[27.902520839363415,-26.141278998407937]]],[[[27.902558390289624,-26.141285018025012],[27.90255570808061,-26.141306688643905],[27.902573142439206,-26.141309096490208],[27.902577165752728,-26.14129103764178]]],[[[27.903404172760204,-26.14130265887194],[27.903402831655697,-26.141324329487574],[27.90341624270077,-26.141324329487574],[27.903408196073727,-26.141353223635466],[27.90346452246304,-26.14136044717132],[27.90346988688107,-26.141311086334053]]],[[[27.905030932527737,-26.14139897268836],[27.90505507240887,-26.14140499229925],[27.90505507240887,-26.141337572639568],[27.905030932527737,-26.141331553025218]]],[[[27.90499338160153,-26.141389341310294],[27.905012157064633,-26.14139174915489],[27.905012157064633,-26.141336368716736],[27.90499338160153,-26.141335164793865]]],[[[27.904998746019558,-26.14143870211448],[27.90501349816914,-26.14143870211448],[27.90501349816914,-26.14139897268836],[27.904996063810543,-26.14139897268836]]],[[[27.90508725891705,-26.14145074133185],[27.90510335217114,-26.141448333488487],[27.905100669962124,-26.141411011909828],[27.905080553394512,-26.14141221583191]]],[[[27.905136879783825,-26.14147361584144],[27.90515967856045,-26.14147481976286],[27.905156996351437,-26.141461576626423],[27.90516638408299,-26.141462780547972],[27.90516638408299,-26.141441109958063],[27.905156996351437,-26.14143870211448],[27.905156996351437,-26.141427866817782],[27.905135538679318,-26.141426662895878]]],[[[27.905162360769467,-26.141403788377094],[27.905163701873974,-26.14142907073969],[27.905178454023556,-26.141426662895878],[27.905174430710034,-26.141448333488487],[27.9052227104723,-26.141454353096826],[27.90522405157681,-26.141433886427187],[27.90520795832272,-26.141432682505336],[27.905210640531735,-26.141411011909828]]],[[[27.905407308033777,-26.14150049092745],[27.90540462582476,-26.141524569348192],[27.90542742460139,-26.1415257732691],[27.905434130123925,-26.14150410269087]]],[[[27.905423401287866,-26.141532996794275],[27.905434130123925,-26.14154022031902],[27.90544217675097,-26.141522161506344],[27.90543144791491,-26.141517345822496]]],[[[27.905448882273507,-26.14150410269087],[27.905439494541955,-26.14154623992262],[27.90553605406649,-26.141555871287743],[27.90554141848452,-26.141514937980496]]],[[[27.90554141848452,-26.141524569348192],[27.905538736275506,-26.141541424239765],[27.905560193947625,-26.141545036001926],[27.905561535052133,-26.141524569348192]]],[[[27.90573721974261,-26.141744886667443],[27.905749289683175,-26.14177980030281],[27.905792205027414,-26.14176655720097],[27.90578415840037,-26.14173766315537]]],[[[27.90589949338801,-26.14173766315537],[27.90592095106013,-26.141723216129883],[27.90589412896998,-26.141697933830986],[27.905874012402368,-26.141715992616476]]],[[[27.90590351670153,-26.141687098558364],[27.9059155866421,-26.141701545588315],[27.905943749836755,-26.141687098558364],[27.905934362105203,-26.14167626328473]]],[[[27.906059084824395,-26.14167746720406],[27.90605237930186,-26.14170034166921],[27.906222699574304,-26.141735255317915],[27.90622538178332,-26.141712380859605]]],[[[27.907074300936532,-26.141847219707085],[27.907074300936532,-26.141884541146286],[27.90710648744471,-26.141892968566392],[27.907110510758233,-26.14185083145979]]],[[[27.90711721628077,-26.14187731764287],[27.90711185186274,-26.141923066490374],[27.90716549604304,-26.141929086074228],[27.90716951935656,-26.141891764649273],[27.907157449415994,-26.141889356815],[27.9071587905205,-26.141880929394635]]],[[[27.907392142704797,-26.14179063556684],[27.907378731659723,-26.14180989825597],[27.90754234640963,-26.141862870634654],[27.90755307524569,-26.141839996201348]]],[[[27.90711721628077,-26.14185083145979],[27.907110510758233,-26.141871298056326],[27.90716415493853,-26.141878521560127],[27.907168178252054,-26.141860462799777]]],[[[27.901848471896272,-26.14175500311288],[27.901864565150362,-26.14176824621605],[27.901895410554033,-26.141740556089555],[27.901883340613466,-26.14172610906442]]],[[[27.901900774972063,-26.14178991674525],[27.901924914853197,-26.141803159844432],[27.90195441915236,-26.141774265807893],[27.901931620375734,-26.14175861486844]]],[[[27.902048296467882,-26.141864559648347],[27.902045614258867,-26.14188984191116],[27.90206975414,-26.141893453662533],[27.902083165185076,-26.14186937531787]]],[[[27.902020133273226,-26.141898269330873],[27.902018792168718,-26.14192595941996],[27.902048296467882,-26.14192595941996],[27.902050978676897,-26.141900677164962]]],[[[27.901969171301943,-26.142035515794976],[27.901983923451525,-26.1420499627818],[27.902045614258867,-26.14198133957842],[27.902029521004778,-26.141971708248395]]],[[[27.902569135061896,-26.141893819386567],[27.902565111748373,-26.141910674224818],[27.902612050406134,-26.141917897726188],[27.90262009703318,-26.14189863505488]]],[[[27.902221788994467,-26.14239344391611],[27.902216424576437,-26.142417522152684],[27.902290185324347,-26.142425949534307],[27.902295549742377,-26.14240427912318]]],[[[27.902553041807806,-26.142425949534307],[27.90255035959879,-26.142445212118595],[27.902616073719656,-26.142453639498235],[27.902622779242193,-26.142436784738365]]],[[[27.902573158375418,-26.14255476800631],[27.902567793957388,-26.142574030569342],[27.902610709301626,-26.142580050119637],[27.9026241203467,-26.1425439328132],[27.902605344883597,-26.1425391171715],[27.902597298256552,-26.142559583647362]]],[[[27.904209695646916,-26.14260774004699],[27.904204331228886,-26.142633022148857],[27.90424992878214,-26.142637837786687],[27.90425529320017,-26.142616167414896]]],[[[27.904276750872288,-26.14259570094894],[27.904268704245244,-26.142623390872604],[27.904319666216526,-26.142627002601298],[27.904325030634556,-26.1425993126785]]],[[[27.90477320777124,-26.142658268336785],[27.90476784335321,-26.142681142609753],[27.904889883863387,-26.142699201243133],[27.904895248281417,-26.14267753088273]]],[[[27.90489927159494,-26.142653452699797],[27.904896589385924,-26.14267753088273],[27.90491938816255,-26.142679938700766],[27.90491938816255,-26.14265586051831]]],[[[27.906422766315398,-26.142853301467756],[27.9064589761371,-26.142880991330298],[27.906488480436263,-26.142855709282134],[27.906467022764144,-26.14283885458034],[27.90645227061456,-26.142854505374952],[27.906438859569487,-26.142841262395024]]],[[[27.906488480436263,-26.142861728817913],[27.906476410495696,-26.142896642119265],[27.906535419094023,-26.142903865559628],[27.90654748903459,-26.14287136007451]]],[[[27.907353492843566,-26.14298693509158],[27.907353492843566,-26.143019440544524],[27.907405795919356,-26.143013421016875],[27.907401772605834,-26.142976099938593]]],[[[27.907428594695983,-26.142976099938593],[27.907427253591475,-26.143007401488934],[27.90747285114473,-26.14300017805499],[27.90747151004022,-26.142968876502714]]],[[[27.908123734356536,-26.143465687549323],[27.908165308596267,-26.14347893045841],[27.908193471790923,-26.143447629034515],[27.908150556446685,-26.143434386121875]]],[[[27.908149903968614,-26.143026613222517],[27.908137834028047,-26.143044671802464],[27.908206230357926,-26.1430699538097],[27.908216959193986,-26.143055506949093]]],[[[27.90822500582103,-26.143054303043954],[27.90821427698497,-26.143062730379608],[27.908229029134553,-26.143072361619627],[27.908238416866105,-26.143062730379608]]],[[[27.90777439470653,-26.142611498854947],[27.907755619243424,-26.142641596593663],[27.90783072109584,-26.142662063051567],[27.907849496558946,-26.14263437313709]]],[[[27.907153015555277,-26.142589227505532],[27.907147651137247,-26.142606082243393],[27.90718386095895,-26.14261210179204],[27.907190566481486,-26.14259524705505]]],[[[27.906698900068182,-26.142482181777563],[27.90668951233663,-26.142507463906615],[27.906776684129614,-26.14251709519243],[27.90678338965215,-26.142491813065465]]],[[[27.905609923208136,-26.14236781017297],[27.9056032176856,-26.142385868854824],[27.905663567388434,-26.14240513144573],[27.905676978433508,-26.142388276678858]]],[[[27.90546642502584,-26.142317245848904],[27.905448990667242,-26.14233650845113],[27.90553348025121,-26.14236058669944],[27.90554555019178,-26.142341324101174]]],[[[27.905269282663244,-26.14237503364605],[27.905259894931692,-26.142406335357556],[27.905330973470587,-26.142413558828256],[27.90533902009763,-26.142384664942796]]],[[[27.90454776843824,-26.14209452177979],[27.904543745124716,-26.142113784418775],[27.904617505872626,-26.14212341573707],[27.90462018808164,-26.142105357014607]]],[[[27.90436369539723,-26.142201072070367],[27.90437844754681,-26.142238393396433],[27.90440526963696,-26.142234781655723],[27.90438917638287,-26.142197460328497]]],[[[27.90435296656117,-26.14225524818494],[27.904370400919767,-26.14224561687752],[27.904351625456663,-26.142205887726007],[27.90433284999356,-26.14221431512291]]],[[[27.904112908854337,-26.142037339660156],[27.904102180018278,-26.1420638258009],[27.904161188616605,-26.142067437546906],[27.90416923524365,-26.142043359238134]]],[[[27.90717151877735,-26.14046183459519],[27.90716615435932,-26.140487117161783],[27.907206387494544,-26.14049554468278],[27.90720906970356,-26.14046785425441]]],[[[27.906981185818356,-26.140435441346774],[27.906959728146237,-26.140476375032524],[27.90699996128146,-26.140496841870018],[27.90702141895358,-26.140457112123357]]],[[[27.908310220385236,-26.14066780001953],[27.908308879280728,-26.140713549341026],[27.908379957819623,-26.14071716112881],[27.90838129892413,-26.140675023597804]]],[[[27.906373665476483,-26.140171779909274],[27.906393782044095,-26.1401838192573],[27.90640182867114,-26.14016576023481],[27.906384394312543,-26.140156128754995]]],[[[27.906121537829083,-26.139911729689032],[27.906121537829083,-26.13993580843747],[27.90618591084544,-26.139926176938683],[27.90618054642741,-26.139904506063544]]],[[[27.906820778455483,-26.14000563677983],[27.9068060263059,-26.140028511572567],[27.906855647172677,-26.140053794232998],[27.90687039932226,-26.140033327317834]]],[[[27.90688515147184,-26.14004175487156],[27.90686905821775,-26.140061017849263],[27.906887833680855,-26.1400730572087],[27.906909291352974,-26.140052590296907]]],[[[27.907201652135598,-26.140087504438384],[27.907204334344613,-26.14010435953743],[27.90722713312124,-26.14010315560187],[27.90722713312124,-26.140087504438384]]],[[[27.907260660733925,-26.14006824146507],[27.90726334294294,-26.14008509656689],[27.907365266885506,-26.1400730572087],[27.90736258467649,-26.14005620210512]]],[[[27.907519493903862,-26.139979150172124],[27.907535587157952,-26.140024899763482],[27.90762007674192,-26.140004432843245],[27.907606665696846,-26.139963498992028]]],[[[27.907907851914494,-26.14013104048322],[27.90791053412351,-26.14016113886144],[27.907954790572255,-26.14015993492646],[27.90795210836324,-26.14012983654793]]],[[[27.909055016145423,-26.140484721926523],[27.90905233393641,-26.140517228076188],[27.909085861549094,-26.14051843200748],[27.909087202653602,-26.14048712978978]]],[[[27.90911536584826,-26.140453419699774],[27.90911938916178,-26.14048833372138],[27.90914621125193,-26.14049074158455],[27.9091408468339,-26.140454623631726]]],[[[27.909100613698676,-26.14048953765298],[27.909112683639243,-26.14048833372138],[27.90911000143023,-26.140454623631726],[27.909096590385154,-26.140459439359418]]],[[[27.90903087626429,-26.1402379156801],[27.90903624068232,-26.140281257302593],[27.909126094684318,-26.140251158955348],[27.90911536584826,-26.140215040928396]]],[[[27.909249476299003,-26.140023615199024],[27.909252158508018,-26.14004889786051],[27.909273616180137,-26.140045286052054],[27.909273616180137,-26.1400248191354]]],[[[27.909531108245567,-26.139885162431863],[27.909547201499656,-26.139915260873465],[27.909627667770103,-26.13987071517713],[27.90961425672503,-26.139844228538816]]],[[[27.909616938934043,-26.139741893743405],[27.909673265323356,-26.139741893743405],[27.90967594753237,-26.13970457161924],[27.909633032188133,-26.139702163739848],[27.909631691083625,-26.13972383465256],[27.90961828003855,-26.13972383465256]]],[[[27.90970276962252,-26.139710591317495],[27.909679970845893,-26.1397430976827],[27.90972825060816,-26.13977199222196],[27.909741661653236,-26.139752729196587],[27.909732273921684,-26.13974550556124],[27.90974434386225,-26.13973346616804]]],[[[27.90866845408566,-26.13912846778779],[27.908669795190168,-26.139146526970748],[27.908734168206525,-26.13912967173342],[27.908728803788495,-26.139112816493654],[27.908708687220884,-26.139117632276683],[27.90870600501187,-26.139106796764587],[27.90867918292172,-26.139110408602065],[27.908680524026227,-26.139126059896533]]],[[[27.908935333882642,-26.13899964553511],[27.908940698300672,-26.139032152098267],[27.909027870093656,-26.1390044613228],[27.90902116457112,-26.138971954751952]]]],""evenOdd"":true}",,
1717487906319,8660064,12,No solar panels as far as I can see,,,
1717487906319,7600195,13,No solar panels as far as I can tell,,,
1717487906319,1720039,14,Hopefully got all the panels,"{""type"":""MultiPolygon"",""coordinates"":[[[[19.233302015154106,-34.415782928675135],[19.23329933294509,-34.41581833201728],[19.233391869156105,-34.415823863788134],[19.233393210260612,-34.415789566802935]]],[[[19.233149377853188,-34.417089071360564],[19.233149377853188,-34.417111198105566],[19.23325264290026,-34.417115623453874],[19.23325398400477,-34.41709349671003]]],[[[19.233522204906258,-34.41711341077975],[19.233546344787392,-34.41713000583422],[19.23356243804148,-34.41712336781283],[19.233543662578377,-34.417108985431334]]],[[[19.23494444513089,-34.41888980858845],[19.23494310402638,-34.41891636010998],[19.23501284146077,-34.41892521061528],[19.235014182565276,-34.418894233842614]]],[[[19.23499138378865,-34.41840796962925],[19.23498601937062,-34.41842898970562],[19.235014182565276,-34.418426777066244],[19.23501284146077,-34.41841571386853],[19.235039663550918,-34.41840907594919],[19.235047710177962,-34.41840022538926],[19.235050392386977,-34.41837588634462],[19.235034299132888,-34.418365929460684],[19.23501150035626,-34.41837146106302],[19.235015523669784,-34.4184013317093]]],[[[19.235028934714858,-34.41833605880174],[19.235028934714858,-34.41834933465148],[19.235039663550918,-34.41835265361359],[19.23504368686444,-34.41836039785798],[19.235066485641067,-34.41836039785798],[19.235066485641067,-34.41835265361359],[19.23508123779065,-34.41835265361359],[19.235078555581634,-34.41834048408523]]],[[[19.235672855295473,-34.41837256738344],[19.23567419639998,-34.41840022538926],[19.235727840580278,-34.418403544349346],[19.235727840580278,-34.41837256738344]]],[[[19.236194324286263,-34.41805489877259],[19.236194324286263,-34.418090301152894],[19.236298930437844,-34.418094726449375],[19.23629624822883,-34.41805932407095]]],[[[19.237013739140313,-34.418136766754294],[19.237016421349328,-34.418171062776864],[19.237037879021447,-34.418169956453774],[19.23704190233497,-34.41813897940134]]],[[[19.237076771052163,-34.418148936312306],[19.23707811215667,-34.41816885013067],[19.23710359314231,-34.418169956453774],[19.23709956982879,-34.418150042635666]]],[[[19.236602014095215,-34.41789782700293],[19.2365993318862,-34.417937654754525],[19.236661022693543,-34.41794097373297],[19.23666236379805,-34.41790335863623]]],[[[19.23580264334762,-34.417407820272],[19.23580264334762,-34.41742662793393],[19.23583885316932,-34.417427734266845],[19.235837512064812,-34.41741003293833]]],[[[19.23595418815696,-34.417009539378924],[19.23595418815696,-34.41703498515937],[19.236061476517555,-34.417039410511705],[19.236060135413048,-34.41702724079224],[19.236041359949944,-34.41702724079224],[19.23604270105445,-34.41701617740935],[19.23604940657699,-34.417015071070985],[19.23604940657699,-34.41699294430055],[19.23599039797866,-34.41698962528448],[19.23598637466514,-34.41701175205579]]],[[[19.23667436127746,-34.4170427295258],[19.23667302017295,-34.41705711191868],[19.23669447784507,-34.41705821825649],[19.236695818949578,-34.4170427295258]]],[[[19.23582592914063,-34.41697041490902],[19.23582592914063,-34.41698700999186],[19.235855433439795,-34.4169859036531],[19.235855433439795,-34.416971521247966]]],[[[19.235909077620093,-34.416735870719236],[19.2359104187246,-34.4167546785323],[19.23592651197869,-34.41675689121592],[19.23592651197869,-34.4167369770613]]],[[[19.235938581919257,-34.416718169244255],[19.23593187639672,-34.41673918974538],[19.235966745113913,-34.416757997557696],[19.235972109531943,-34.41673918974538]]],[[[19.2358205647226,-34.416777911707314],[19.2358379990812,-34.41678123073178],[19.235855433439795,-34.416761316582964],[19.23583129355866,-34.4167546785323]]],[[[19.23583665797669,-34.41674250877139],[19.23583263466317,-34.41675135950677],[19.235854092335288,-34.41675689121592],[19.235859456753317,-34.416746934139205]]],[[[19.236815664267127,-34.41646039109026],[19.23681298205811,-34.41647698627432],[19.236833098625723,-34.41648030531075],[19.23683443973023,-34.41646260378166]]],[[[19.2368827194925,-34.41644932763239],[19.236880037283484,-34.41646813550991],[19.237022194361273,-34.41647698627432],[19.23702353546578,-34.41646039109026]]],[[[19.23692965815026,-34.41627120575923],[19.23692965815026,-34.41629001367679],[19.23694441029984,-34.41629001367679],[19.23694441029984,-34.416272312107445]]],[[[19.23637689443686,-34.41545047998602],[19.2363661656008,-34.415475926240845],[19.2364023754225,-34.41548920254465],[19.236392987690948,-34.415506904279766],[19.236414445363067,-34.415514648787706],[19.236441267453216,-34.415471500805786]]],[[[19.23644931408026,-34.415472607164574],[19.23642919751265,-34.415501372487945],[19.23645467849829,-34.41551022335469],[19.236473453961395,-34.41548145803436]]],[[[19.236406398736023,-34.41530886590462],[19.236430538617157,-34.41531107862648],[19.2364385852442,-34.41525022875384],[19.236414445363067,-34.415249122392105]]],[[[19.23649759384253,-34.41522035698197],[19.236494911633514,-34.41524137785958],[19.23651771041014,-34.41524469694503],[19.23652307482817,-34.41522478243032]]],[[[19.23636080118277,-34.415021211563534],[19.23635543676474,-34.41504555158455],[19.236473453961395,-34.41505440249953],[19.236478818379425,-34.41502784975178]]],[[[19.23543963666067,-34.41502023917019],[19.235440977765176,-34.415052323742245],[19.235482552004907,-34.41505453647089],[19.235478528691385,-34.41502134553494]]],[[[19.235222377730462,-34.415522527265544],[19.235222377730462,-34.41554686714066],[19.235253223134134,-34.4155512925717],[19.235251882029626,-34.415562356148406],[19.235289432955835,-34.415565675221096],[19.235288091851327,-34.41553027177202]]],[[[19.235217013312432,-34.41559112144091],[19.235251882029626,-34.41559333415531],[19.23525456423864,-34.415562356148406],[19.235219695521447,-34.41556014343318]]],[[[19.235132523728463,-34.41562873757772],[19.235132523728463,-34.4156464392833],[19.235174097968194,-34.41564975835268],[19.235174097968194,-34.41562873757772]]],[[[19.235080220652673,-34.41559112144091],[19.235077538443658,-34.41561103586838],[19.23518616790876,-34.41561988672352],[19.235188850117776,-34.41560218501231]]],[[[19.234383151444998,-34.416416557292685],[19.234405950221625,-34.41642208902396],[19.234411314639654,-34.41636013361267],[19.234385833654013,-34.41635238918303]]],[[[19.23403348742658,-34.41597844301279],[19.234030805217564,-34.415997250996206],[19.234108589278996,-34.41600388910698],[19.234108589278996,-34.41598508112507]]],[[[19.23417564450437,-34.41592091268435],[19.234172962295354,-34.41593529527017],[19.234203807699025,-34.415941933385874],[19.234202466594517,-34.41592423174283]]],[[[19.234221355312265,-34.41549335292967],[19.234220014207757,-34.415524330962135],[19.234288410537637,-34.415528756394394],[19.234288410537637,-34.41549556564666]]],[[[19.234578089111245,-34.41491549623067],[19.234574065797723,-34.41493430445312],[19.23471756398002,-34.41493872991661],[19.234716222875512,-34.414928772623426],[19.234646485441125,-34.41492766625745],[19.234645144336618,-34.41491770896294]]],[[[19.23324771343986,-34.415526208116475],[19.233266488902963,-34.41552731447454],[19.233269171111978,-34.41550518731046],[19.23324637233535,-34.41550297459372]]],[[[19.23330403982917,-34.41550740002713],[19.23330403982917,-34.41553063354865],[19.23332147418777,-34.41553173990666],[19.23332549750129,-34.41551071910203]]]],""evenOdd"":true}",,
1717487906319,7972496,15,No panels,,,
1717487906319,4990886,16,Really not sure of the panels I think I see.,"{""type"":""MultiPolygon"",""coordinates"":[[[[26.82192931805436,-29.240282974348382],[26.821925294740836,-29.240306378734598],[26.821952116830985,-29.24031222983033],[26.82195479904,-29.240285314787254]]],[[[26.82053574504205,-29.23968493864714],[26.820555861609662,-29.23971185384809],[26.82058268369981,-29.239693130230783],[26.8205625671322,-29.23967206615723]]]],""evenOdd"":true}",,
1717487906319,5991148,17,Hope I got all the panels,"{""type"":""MultiPolygon"",""coordinates"":[[[[31.05675758832357,-29.7569132687498],[31.05674685948751,-29.756929568459025],[31.056766976055123,-29.756943539636246],[31.056777704891182,-29.756929568459025]]],[[[31.05698959940336,-29.75704715913984],[31.05696814173124,-29.757082087038256],[31.0569788705673,-29.757089072616473],[31.056972165044762,-29.75710071524577],[31.057015080389,-29.75712167197507],[31.05705263131521,-29.757073937196374],[31.057008374866463,-29.75704715913984],[31.057003010448433,-29.757056473247268]]],[[[31.058745105203606,-29.757657231348237],[31.058735717472054,-29.757679352217327],[31.05886446350477,-29.757732907985407],[31.058877874549843,-29.757713115639657]]],[[[31.05831729286573,-29.75783692757465],[31.0583119284477,-29.75785439138776],[31.058373619255043,-29.757874183705606],[31.058381665882088,-29.757859048404075]]],[[[31.058305222925163,-29.757869526689984],[31.05829583519361,-29.757883497736167],[31.05835484379194,-29.757904454301794],[31.058362890418984,-29.75789164751221]]],[[[31.058514435228325,-29.758271193490753],[31.0585278462734,-29.75829331422431],[31.05855466836355,-29.758277014736898],[31.058539916213967,-29.75825955099744]]],[[[31.05816439267654,-29.759170425949026],[31.058183168139646,-29.759163440515888],[31.058159028258512,-29.759113378230797],[31.058134888377378,-29.759116870949175]]],[[[31.0581751215126,-29.75910522855412],[31.05820194360275,-29.759156455082252],[31.05822340127487,-29.759144812691787],[31.058199261393735,-29.7590959146371]]],[[[31.058741121679134,-29.75923337652587],[31.058762579351253,-29.759277617563324],[31.058793424754924,-29.75926481094923],[31.058770625978298,-29.759219405667878]]],[[[31.058973132758922,-29.759143730153248],[31.05898520269949,-29.759168179171915],[31.059044211297817,-29.759148387109644],[31.059034823566265,-29.7591251023255]]],[[[31.05958364539493,-29.758623939772924],[31.059606444171557,-29.75866352410072],[31.059637289575228,-29.758648388918406],[31.059617173007616,-29.7586111330753]]],[[[31.06213687174475,-29.759859731966337],[31.062144918371796,-29.759885345040832],[31.062171740461945,-29.759878359657538],[31.062162352730393,-29.759855075043003]]],[[[31.061355180428237,-29.76045698059076],[31.06137395589134,-29.760466294381267],[31.061387366936415,-29.76044184567932],[31.06137395589134,-29.760434860334804]]],[[[31.061329699442595,-29.760440681455254],[31.061347133801192,-29.76045465214299],[31.061361885950774,-29.76042903921401],[31.061344451592177,-29.760418561195724]]],[[[31.060537578064146,-29.76192531154152],[31.060568423467817,-29.76194859567498],[31.06058854003543,-29.76192531154152],[31.060555012422743,-29.761904355816785]]],[[[31.05909178828317,-29.759932517691446],[31.05912263368684,-29.759974429961304],[31.05916420792657,-29.7599511453691],[31.059136044731915,-29.75990806885926]]],[[[31.05884551327682,-29.760482739994725],[31.058853559903866,-29.7605048602401],[31.058928661756283,-29.760482739994725],[31.05891525071121,-29.760462948192092]]],[[[31.05878382246948,-29.76025571614155],[31.058791869096524,-29.760275507985114],[31.058807962350613,-29.760270851081096],[31.058801256828076,-29.76025571614155]]],[[[31.05892597954727,-29.760479247323957],[31.058942072801358,-29.760511845579714],[31.058966212682492,-29.76050369601677],[31.058947437219388,-29.76047109775835]]],[[[31.058891110830075,-29.760538622710467],[31.058901839666134,-29.760556086052738],[31.058917932920224,-29.76055492183002],[31.05892597954727,-29.76056889250181],[31.058950119428403,-29.76056423561143],[31.058939390592343,-29.760538622710467],[31.05892597954727,-29.76054327960203],[31.058917932920224,-29.760529308926664]]],[[[31.059312217645413,-29.760818035821682],[31.059284054450757,-29.76084597708995],[31.059347086362607,-29.760900695384407],[31.059379272870785,-29.760869261474223]]]],""evenOdd"":true}",,
1717487906319,2991185,18,No panels as far as I can tell.,,,
1717487906319,4990198,19,No panels as far as I can see.,,,
1717487906319,1994280,20,No panels as far as I can see.,,,
1717487906319,7993607,21,Hope i got all the panels,"{""type"":""MultiPolygon"",""coordinates"":[[[[28.321283207951534,-25.699784355784278],[28.321288572369564,-25.699803690833004],[28.32130600672816,-25.699798857071112],[28.32130064231013,-25.6997783135809]]],[[[28.32023982864474,-25.699415780817404],[28.320263968525875,-25.699412155484197],[28.320242510853756,-25.699345691022447],[28.320215688763607,-25.699350524802735]]],[[[28.32118530732249,-25.699149922755883],[28.321208106099117,-25.699216387326928],[28.3212228582487,-25.699209136648236],[28.321204082785595,-25.69914267207316]]]],""evenOdd"":true}",,
1717487906319,4780098,22,No panels as far as I can see.,,,
1717487906319,7993253,23,Few panels,"{""type"":""MultiPolygon"",""coordinates"":[[[[28.325973355293954,-25.70855525365238],[28.325978719711983,-25.70857942068195],[28.32603236389228,-25.708569753870712],[28.326024317265237,-25.708548003542564]]],[[[28.326010906220162,-25.70851658639486],[28.326018952847207,-25.708548003542564],[28.326045774937356,-25.708545586839183],[28.326035046101296,-25.708515378042865]]],[[[28.326423966408456,-25.708816257312005],[28.326418601990426,-25.70883679924238],[28.326454811812127,-25.70884525768329],[28.326460176230157,-25.70883075749852]]],[[[28.328098702488752,-25.7080482222519],[28.328104066906782,-25.708063930888613],[28.328122842369886,-25.708060305818798],[28.32811613684735,-25.708045805538394]]],[[[28.32810540801129,-25.708074806097432],[28.32811077242932,-25.708088098017953],[28.328129547892424,-25.708080847879664],[28.32812150126538,-25.708071181027933]]]],""evenOdd"":true}",,
1717487906319,1993314,24,No panels as far as I can tell.,,,
